"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2013-12-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-01-31",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-07",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-10",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-27",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-02-28",,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-01",,,,,"0.41",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-02",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-26",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-27",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-28",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-29",,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-03-31",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-01",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-02",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-03",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-07",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-10",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-26",,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-04-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-02",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-03",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-07",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-09",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-10",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-11",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-13",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-24",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-26",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-27",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-30",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-05-31",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-01",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-02",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-03",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-04",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-05",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-06",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-08",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-12",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-14",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-15",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-16",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-17",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-18",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-19",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-20",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-21",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-22",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
"US1CAKN0017","WASCO 0.8 SSW, CA US","35.5831756591797","-119.348342895508","99.1","2014-06-23",,,,,"0.00",",,N",,,,,,,,,,,,,,,,,,,,
